rewards,action
-6.3893876,0.9532246589660645
-6.7839637,0.9560686349868774
-5.722675,0.7971138954162598
-6.270819,0.9809262752532959
-5.7701926,0.9182379841804504
-5.9650393,0.9425003528594971
-6.309014,0.971739649772644
-6.6902075,0.9943298697471619
-7.4834504,0.987357497215271
-7.962043,0.9814106225967407
-8.461754,0.9938675165176392
-8.109296,0.9077668190002441
-8.363204,0.9788503050804138
-8.448922,0.9951461553573608
-8.322322,0.9786396622657776
-7.612154,0.9086040258407593
-7.1530313,0.9306129217147827
-7.7886696,0.9962682127952576
-6.726149,0.8347281813621521
-6.3582497,0.928876519203186
-6.2138324,0.9596284627914429
-7.501317,0.179571270942688
-6.791033,0.7314760088920593
-6.1956563,0.9071551561355591
-6.671864,0.9782471060752869
-6.887226,0.955277681350708
-6.586791,0.9322630167007446
-7.360143,0.9709489941596985
-6.819769,0.9198744297027588
-6.956854,0.9464790225028992
-7.045396,0.9625684022903442
-7.0251884,0.9589215517044067
-5.844533,0.7564564347267151
-6.301184,0.975399374961853
-6.522071,0.9666354656219482
-6.4195113,0.9347625970840454
-5.7647367,0.8808315992355347
-5.5691447,0.9249309301376343
-6.6006136,0.9913866519927979
-6.2873926,0.8834616541862488
-5.534969,0.8611429333686829
-5.3142285,0.9023962616920471
-6.1283174,0.9864025115966797
-6.4993854,0.9635210037231445
-6.652206,0.9851768016815186
-6.8974338,0.9580919742584229
-7.532792,0.9613298177719116
-8.382767,0.9899711608886719
-8.504486,0.9788367748260498
-8.658183,0.984993577003479
-8.785557,0.9918137788772583
-8.910713,0.9809278249740601
-9.223383,0.9925676584243774
-8.624598,0.9256033897399902
-8.744593,0.9830083250999451
-8.673227,0.9770914912223816
-8.612614,0.9826970100402832
-7.658946,0.8813719153404236
-6.9602556,0.8973736763000488
-6.4454193,0.874682605266571
-6.582467,0.9656839370727539
-5.975607,0.9150235652923584
-6.0761366,0.9793200492858887
-6.782542,0.9973657131195068
-7.462306,0.9837321043014526
-6.7400804,0.7984404563903809
-7.1401253,0.9565645456314087
-6.2395377,0.8173685073852539
-5.3072233,0.8080998659133911
-5.476884,0.9822711944580078
-5.457824,0.9854865074157715
-4.7107534,0.7995403409004211
-5.2911334,0.9486550092697144
-5.5944176,0.9339276552200317
-6.7515383,0.984002947807312
-6.9941115,0.9643417596817017
-7.0809965,0.9883736968040466
-6.661602,0.854179322719574
-7.553352,0.9829549789428711
-7.890505,0.979863703250885
-7.2783914,0.9095922708511353
-7.6117573,0.9903265833854675
-7.560953,0.9792994260787964
-7.8004575,0.9474377632141113
