rewards,action
-16.303448,0.8950587511062622
-16.120602,0.9785399436950684
-17.092964,-0.16721904277801514
-16.621035,0.6403028964996338
-15.846647,0.8258552551269531
-14.295765,0.8740745782852173
-12.132933,0.6893200874328613
-10.695622,0.8624489307403564
-9.127184,0.843145489692688
-7.158761,0.818693995475769
-4.6551967,0.740511417388916
-2.8872266,0.7835761308670044
-3.1365473,0.9522353410720825
-3.0201173,0.945096492767334
-3.0222583,0.9816622734069824
-2.894329,0.9665052890777588
-2.7757337,0.9578361511230469
-2.500087,0.895134449005127
-2.5232935,0.9482747316360474
-2.1295612,0.7974157333374023
-2.167003,0.8805452585220337
-2.029683,0.8245959281921387
-2.1703544,0.9024490118026733
-2.1338923,0.31400227546691895
-2.1482816,0.5929934978485107
-2.1752539,0.7004520893096924
-2.3724866,0.8428432941436768
-3.9639153,-0.11880403757095337
-3.9366457,0.7025748491287231
-3.8537083,0.542742133140564
-6.052109,-0.054269611835479736
-6.1005435,0.6089816093444824
-6.245857,0.42781615257263184
-6.2716923,0.7468054294586182
-6.053227,0.8098099231719971
-5.8322897,0.8254724740982056
-8.392154,-0.323527455329895
-7.876441,0.6138207912445068
-7.8196216,0.595348596572876
-7.777547,0.7143522500991821
-8.277475,0.26381003856658936
-8.446329,0.7092709541320801
-8.654026,0.8983582258224487
-8.634472,0.9508070945739746
-8.518287,0.22168052196502686
-8.38766,0.5746331214904785
-8.530551,0.8997917175292969
-8.256438,0.8487359285354614
-7.687258,0.5801804065704346
-11.127751,-0.3933284282684326
-9.312883,0.926429271697998
-7.8015633,0.6587045192718506
-7.3593826,0.9721430540084839
-5.8500624,0.7095201015472412
-5.8187523,0.34334444999694824
-6.282067,0.9674068689346313
-5.521712,0.6055580377578735
-5.321935,0.794802188873291
-4.65341,0.8206131458282471
-6.2659616,-0.25835728645324707
-5.286222,0.9269235134124756
-4.171927,0.645653247833252
-3.947052,0.5851955413818359
-4.346724,0.35189199447631836
-5.30337,0.28813886642456055
-8.810556,-0.22960329055786133
-15.401127,-0.5472226142883301
-13.186323,0.7927110195159912
-12.358475,0.4047456979751587
-14.638374,-0.13281482458114624
-14.140195,0.4865468740463257
-15.505401,0.022420167922973633
-17.820435,0.04201984405517578
-20.88818,-0.08218199014663696
-20.472498,0.8926141262054443
-20.076344,0.9327800273895264
-19.095598,0.6562533378601074
-19.070068,0.9370980262756348
-18.176361,0.6895761489868164
-18.187511,0.9632606506347656
-17.661678,0.9751558303833008
-17.226982,0.9936032295227051
-16.892895,0.9865031242370605
-16.07288,0.7973650693893433
-15.691174,0.8790290355682373
