rewards,action
-38.626953,0.989600419998169
-36.79671,0.8202089071273804
-35.871933,0.9240281581878662
-29.5477,0.6275439262390137
-29.832026,0.7093387842178345
-34.952103,0.8630629777908325
-30.32189,0.7439718246459961
-25.23663,0.4806016683578491
-27.080555,0.9626736640930176
-24.906918,0.5612099170684814
-21.76229,0.27469968795776367
-18.005627,0.5835614204406738
-20.622,0.8831536769866943
-24.637705,0.871121883392334
-19.275898,0.5308393239974976
-18.149338,0.565527081489563
-26.096817,0.9709728956222534
-31.90427,0.8705713748931885
-33.834496,0.9188977479934692
-34.330063,0.8882045745849609
-34.411423,0.6659896373748779
-41.453033,0.9447731971740723
-40.82672,0.8855218887329102
-41.18,0.8935649394989014
-40.982582,0.9024056196212769
-33.75935,0.2622342109680176
-36.265812,0.8395962715148926
-36.111828,0.9087502956390381
-36.854244,0.9273808002471924
-38.49467,0.9647519588470459
-36.35761,0.7963700294494629
-33.699028,0.1708817481994629
-37.778893,0.8834676742553711
-35.669735,0.8303884267807007
-30.226887,0.6749720573425293
-29.92491,0.9290907382965088
-30.351564,0.8415720462799072
-36.20428,0.9274040460586548
-33.23667,-0.03254514932632446
-33.623737,0.8605155944824219
-35.949276,0.867455005645752
-36.689106,0.9472804069519043
-39.08385,0.9747138023376465
-38.512215,0.8975251913070679
-45.957687,0.9949741363525391
-49.384895,0.8079012632369995
-51.19081,0.9420812129974365
-45.655045,0.6923059225082397
-42.14843,0.795506477355957
-34.12416,0.3453829288482666
-34.911076,0.9828646183013916
-38.201427,0.9787510633468628
-39.901237,0.9911508560180664
-35.85138,0.4658067226409912
-41.01938,0.9845519065856934
-40.852005,0.6527910232543945
-35.725685,0.5384366512298584
-30.353342,0.7279832363128662
-30.419916,0.954836368560791
-36.9185,0.975623607635498
-36.9802,0.8864502906799316
-42.426136,0.95989990234375
-45.6263,0.8067953586578369
-51.17611,0.9434285163879395
-50.6646,0.9266127347946167
-48.246006,0.8605244159698486
-40.0823,0.10938894748687744
-32.440292,0.44502532482147217
-36.41382,0.9809842109680176
-27.978016,0.4648667573928833
-23.886911,0.7195892333984375
-22.384068,0.7803210020065308
-21.098595,0.5227979421615601
-24.479008,0.6891452074050903
-19.225767,0.5288780927658081
-20.242659,0.6868565082550049
-17.929058,0.43740010261535645
-23.072233,0.9755890369415283
